"Subject","Condition","Context","Familiar","Song","Distort","Ctxt_SD","Ctxt_IBI","Orig_IBI","Orig_SD","T2_Tries","T1_Tries","AE","PA","MT","SA","E","Gen","GMSI_AE_Z","GMSI_PA_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_Z","FamiliarC","FamOrderC","Actual"
51,"FASTFam1","fast",0,"The Boogie That Be",24,35.58,430.43,556.82,32.2,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,-1,1,571
51,"FASTFam1","fast",0,"The Boogie That Be",27,30.64,423.47,539.5,24.17,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,-1,1,571
51,"FASTFam1","fast",0,"The Boogie That Be",30,75.83,401.53,505.5,26.37,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,-1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",-12,62.25,687.89,521,54.17,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",-6,47.07,547.36,515,41.63,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",0,33.31,594.64,503.67,55.66,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",6,55.38,523,523.67,34.79,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",12,82.96,512.54,512.67,60.12,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",18,31.62,473.38,486.85,56.6,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",24,35.98,417,438.86,80.51,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",27,42.05,441.29,535,38.92,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"Lets Get It Started",30,20.75,417.13,525.58,32.03,3,6,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,571
51,"FASTFam1","fast",1,"My Name Is",-12,71.47,723.44,599.8,43.74,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",-6,55.99,703.89,694.11,114.41,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",0,50.57,648.6,615.8,50.91,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",6,40.13,600.6,615.8,55.71,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",12,57.92,572.09,620.6,50.48,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",18,73.78,545.67,679.89,92.72,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",24,49.19,536.33,586.64,48.04,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",27,43.19,545.91,619.8,52.24,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"My Name Is",30,32.06,529.67,564.09,58.42,5,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,698
51,"FASTFam1","fast",1,"Poker Face",-12,70.43,598.27,458.43,55.9,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",-6,89.32,686,472.08,69.23,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",0,55.55,504.83,446.29,35.89,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",6,19.35,408.07,433.29,31.34,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",12,30.68,396.5,506.33,51.2,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",18,32.69,339,527,43.2,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",24,46.86,288.14,356.65,39.36,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",27,41.14,239.28,394.88,37.11,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
51,"FASTFam1","fast",1,"Poker Face",30,58.5,284.82,353.35,19.36,1,1,45,40,8,27,33,60,0.758947807433119,-0.792838150073771,-1.28988313230108,-0.403861152524052,-0.0513034007733637,-0.78592331267609,1,1,504
52,"FASTFam2","fast",0,"Electric Chapel",-12,45.06,551.27,471,42.33,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",-6,48.7,522.17,475.92,42.97,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",0,34.21,486.77,479.38,43.11,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",6,21.8,412.33,514.42,49.96,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",12,21.8,381.06,494,33.88,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",18,33.43,376.06,482.31,39.14,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",24,24.93,348.28,433.86,32.65,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",27,19.45,341.22,495.38,45.09,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Electric Chapel",30,22.45,324.89,459.64,36.99,1,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,469
52,"FASTFam2","fast",0,"Rock Bottom",-12,64.16,752.89,553.18,42.89,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",-6,44.44,727.11,606.4,37.15,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",0,29.16,681.78,604.6,76.32,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",6,48.85,589.82,553.27,70.21,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",12,38.99,540.67,601.6,51.94,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",18,37.71,516.33,537.08,43.69,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",24,26.97,511.83,554.82,39.22,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",27,29.25,495.08,567.73,38.81,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"Rock Bottom",30,112.4,507,583.73,37.9,2,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,652
52,"FASTFam2","fast",0,"The Boogie That Be",-12,34.77,687.22,501.15,64.17,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",-6,51.57,606.4,523.58,31.32,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",0,34.23,559,549.09,42.51,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",6,31.75,524.33,502.38,30.17,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",12,28.84,495.62,580.18,51.17,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",18,30.72,499.67,488.31,32.02,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",24,22.13,389.5,496.23,45.78,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",27,36.81,441.71,472.54,35.95,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",0,"The Boogie That Be",30,10.83,403.13,509.33,27.19,2,2,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,-1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",-12,37.77,648.8,479.54,34.11,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",-6,53.84,607.8,505.67,35.83,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",0,27.62,572.27,557.82,41.09,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",6,35.23,593.27,508.31,51.62,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",12,19.74,436.14,475.54,38.62,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",18,36.22,446.43,517.33,52.7,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",24,24.64,445.64,502,61.29,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",27,37.42,418,479,43.37,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"Lets Get It Started",30,94.15,413.27,496.92,34.28,1,4,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,571
52,"FASTFam2","fast",1,"My Name Is",-12,33.68,717.22,596.09,56.29,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",-6,59.15,697.67,622.3,70.53,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",0,75.97,648.4,615.8,88.61,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",6,48.93,500.69,586.91,43.19,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",12,37.82,541,541.58,51.17,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",18,37.16,528.67,537.17,56.16,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",24,41.47,560.45,568,44.21,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",27,39.66,537.25,519.25,51.43,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"My Name Is",30,30.37,453.86,544.33,73.16,1,3,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,698
52,"FASTFam2","fast",1,"Poker Face",-12,38.46,548.82,545.08,46.87,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",-6,47.45,550.27,516.67,39.93,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",0,30.31,514,537.67,66.8,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",6,23.79,462.38,526.83,30.54,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",12,13.45,404.93,499.92,142.71,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",18,31.93,429.87,487.62,50.74,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",24,22.54,398,489.85,37.15,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",27,22.48,370.76,499.67,34.48,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
52,"FASTFam2","fast",1,"Poker Face",30,33.21,328.68,464.23,44.91,2,1,37,45,36,38,28,89,-0.202252581928087,-0.168556142141668,1.30844260183059,1.02153115050201,-1.15066198877401,0.796838914241035,1,-1,504
53,"SLOWFam1","slow",0,"Electric Chapel",-30,25.11,528.33,468.54,24.72,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",-27,24.26,541,460.71,10.73,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",-24,41.78,544.25,481.77,24.98,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",-18,15.4,541.58,482.15,27.25,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",-12,16.9,495.46,464.5,27.18,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",-6,27.16,488.54,461.46,19.35,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",0,20.2,468.85,450.29,35.29,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",6,29.81,432.43,446.14,25.72,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Electric Chapel",12,28.94,428.27,444.64,22.31,1,1,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,469
53,"SLOWFam1","slow",0,"Rock Bottom",-30,26.29,663,559,30.7,1,2,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,652
53,"SLOWFam1","slow",0,"Rock Bottom",-27,44.63,663.7,559,23.63,1,2,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,652
53,"SLOWFam1","slow",0,"Rock Bottom",-24,30.4,634.2,593.18,24.62,1,2,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,652
53,"SLOWFam1","slow",0,"Rock Bottom",-18,38.1,629.3,604.4,26.56,1,2,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,652
53,"SLOWFam1","slow",0,"Rock Bottom",-12,29.14,604.9,553.64,22.93,1,2,52,59,44,30,42,101,1.59999814812417,1.57943348006822,2.05082138301106,-0.0151177971533068,1.9275420576278,1.45177500813778,-1,1,652
